id,col1,col2,col3,target
83,-0.07181585168268567,0.46665481904366957,0.46361997708925284,-3.3708714531041286
84,0.35300945546736007,-0.2055511079304143,-0.11490227139807474,0.9925606022225537
85,0.3511366715168569,-0.18307799484372234,-0.3305072533139075,0.4752658843128954
86,0.056801262458350155,0.43615477416078097,0.196029796674973,-2.1936718071355283
87,0.07006117008936497,-0.40282350622923146,0.11500722669916974,1.9609928840049067
88,0.4900538501042633,-0.35991598476347597,0.018329652363736737,2.1576532457086053
89,0.37737307192795544,0.24076861775420444,0.19701574099526797,-0.3584303305687311
90,0.20248408398710926,-0.14050884878024483,-0.20640815573550664,0.18153675785203127
91,0.3093611554785136,0.31011339467918075,0.3670723185801037,-1.000222252352733
92,0.4132405525564713,0.011342398860937797,0.0015162946871996041,0.46143856689250207
93,0.29829517896677515,0.14996393077776515,0.20196687725770335,-0.6555661432420754
94,0.29579266943610105,0.3900053418175663,-0.1620048431484642,-1.1453673384539578
95,-0.12441704736005599,-0.406018060159131,0.07828014099617397,1.6518447659478348
96,-0.4640577262032579,-0.034401981867539844,0.04264463470757662,0.5411245328773738
97,-0.2134587478717156,0.09083326056901075,-0.46949975006095057,0.05514218387960715
98,-0.4626518112507856,0.32260056065965825,-0.1398093585887371,0.011008655646968069
99,-0.3729394873481152,0.02224326005480437,0.26999355309861084,-0.07048193029686795
100,-0.2841789725031568,0.12289047581900026,-0.414652535006232,0.08565827576905977
101,-0.4483182788313923,0.031354631568147995,0.04063512161010652,0.5025252609396444
102,0.13742990149820655,0.22609133372266155,0.4758520794625346,-1.145079263714586
103,0.01630034830119531,-0.17704352705875404,0.29518619476870367,0.6156315115191211
104,-0.22916774873792578,-0.061028579294363894,-0.42154361865773404,-0.1842960346877608
105,-0.4746492565845425,0.46264841467792506,0.3359801205122058,-0.3418396892389082
106,0.19597420609369798,-0.09104705558573012,-0.3267056799291542,1.0472709531609923
107,-0.34356295732891395,-0.24975710183540467,0.04922666470612047,1.1441103678108115
108,0.21459592270006234,0.16019737671773127,-0.22006610305405716,0.2284403559014716
109,0.4548652806631941,0.2378969166957685,0.054354052511400686,-0.3626685033428614
110,0.11172074623435224,-0.08039993757221009,-0.25226901049884254,0.6510351245682449
111,-0.1440273213487384,0.2578461104643691,-0.48560651137024413,0.1888472657944782
112,-0.38392735949308376,-0.45399735797824725,-0.45927119768102986,4.069806156543903
113,0.3554605840110072,0.20365785938002368,-0.025826170912674806,-0.4323092735833662
114,-0.4021658393489985,-0.008384124883167643,-0.02652822921943432,0.5259059328895491
115,-0.3267981300899848,-0.06614835076202696,-0.10149526560262656,0.44382691177131495
116,0.11585009805221647,0.1350936508676438,-0.4546959902279555,0.297977780003163
117,-0.12538738537352878,0.12585991571423638,0.003136258580087703,-0.40071380894054853
118,0.3564898411883223,0.158693631618945,-0.3370655729185703,0.7189699756785659
119,-0.42943125259957016,0.1424192782063156,-0.4734886894583782,0.0457871744147589
120,0.0857755812734633,0.4402302414249576,0.07547417787587896,-1.8774444637113272
121,-0.11183007379347809,0.14328821844235318,-0.04174710950848337,-0.6087403292631155
122,0.045616789315934936,0.44146480877652516,-0.11389736219922575,-1.193493845251163
123,0.4611905638239142,0.40535064195606374,-0.30420886521070356,-0.6632581038822016
124,-0.43063869912483455,-0.39922199862257335,-0.48177817434845027,1.680791097325609
125,-0.4055570392440716,0.18300677341635685,-0.428811351539771,-0.5088474533846338
126,-0.1810243697062387,0.34487531096945456,-0.47672806426417413,-5.139951887014007
127,0.3144684825889358,-0.21814522522660007,-0.38183517237834375,0.7289333264452582
128,0.19673716536415065,0.128942846779884,0.37747201352705295,-1.5520604579780657
129,0.23507104380388577,0.3034809303848486,-0.21796542742869351,-1.080405551719154
130,-0.3225604562202772,0.25061475164085834,0.306834739267264,-2.3147008192545235
131,0.4905051420006733,-0.08738232308857352,-0.12798191420721683,1.1023213797085711
132,0.27641296074199684,-0.15919645974698216,0.4307573256035647,-0.25139121554150345
133,0.3584127518430118,-0.07100597262498165,0.25087106779149737,1.3913000835997804
134,0.25454287408468235,-0.3968761311640674,0.40255290667956667,1.1651021511517095
135,0.005252372447857145,0.3264574661077416,-0.17995039896938825,-1.3230888760002804
136,0.3955232284962005,-0.11079832126583689,-0.48916234851970164,1.8070458179396798
137,0.40538197641926366,-0.40871332321386644,-0.18068636240958513,1.1468396391707618
138,0.4500619670508049,0.4506071469375561,0.07343788812328611,-1.312530591204495
139,0.13183721216979927,-0.05155447802168023,-0.20678922830193547,-0.8370243647995992
140,-0.17133545463008404,0.17251845607703842,0.25237452943768,0.004715886359465515
141,0.29157904372584853,0.2896181427945539,-0.40879389695130963,-1.507841105197496
142,-0.00557969529741853,-0.4424412399833557,0.049528882323735535,1.7244540626989715
143,-0.058469498626622984,0.38770418275829976,-0.1490849874479213,-1.6849175784985773
144,-0.38293298357239414,-0.35700831794716414,0.26151063171747224,0.2936627398615905
145,0.11821806331626106,-0.39887732387720976,-0.41589319388500257,1.9883895750494425
146,0.20096913145912,-0.4272369936358065,0.3218600592903562,2.6600503809847433
147,0.2062422271564962,-0.41865121935810024,-0.4151622859148081,1.931146175409465
148,0.48663957850117545,-0.12572920424387968,-0.12935785293310909,1.693247059748713
149,0.3127995672575026,0.4472485773838587,0.4860010638228709,-1.7228450656861432
150,0.2533781852589416,-0.12374041446908424,-0.41649928330133124,-1.432520529161406
151,0.2771469159274368,0.05840424973580505,-0.07577799075302372,-0.19662104751284387
152,0.406354385094736,-0.38880251769384866,-0.00737489570914085,2.113900866587399
153,-0.48864635523258093,-0.03133935800587373,-0.44369672431816265,-0.41429859852318784
154,-0.3811820837319281,-0.3824737532228951,0.14921030211606356,1.7771526767742962
155,0.2460448792654233,0.08336876509715963,0.4621725484745419,-2.4739527033897617
156,-0.12512942047629594,-0.21428791371813927,0.3685991281894603,-0.16682561130255047
157,-0.27640416148054736,0.4632225394406113,-0.48784552531018366,-3.8872193646661444
158,0.46987882670763903,-0.4568400880494239,0.3911431136980711,2.1934806740451362
159,0.027701109086299858,0.49296479611930033,-0.42620343526460114,-1.6053533704744196
160,0.053854284401320784,0.46930253561909896,0.023097844170148818,-1.751303136487154
161,0.12939863813526253,0.19574868898461717,-0.04545893523222677,-0.972822000621886
162,0.12755808008406344,0.08431431192310024,0.401158010490989,1.6429070932866159
163,-0.45455361965854213,-0.21903681040776968,0.45041148407655873,4.492817798816849
164,0.3902637838909163,-0.04434324721428706,0.12013259780153673,0.4885171137835093
165,-0.22261881701886732,-0.3118788402762387,-0.036301595060017844,1.329262196182176
166,-0.14664777197394718,0.08365611185087207,-0.42226536303501516,1.6307049879421887
167,0.4743948076661665,0.4862107444796029,0.19816171401974514,-0.41788052507018636
168,0.03609636634412039,-0.19047238371367226,0.3137950197069487,-0.325914100464358
169,0.18473117255387927,-0.3373830606551087,0.41092718449384247,1.678024980592846
170,0.322537242923169,0.44979991329192404,0.22571950838835997,-2.1741050618558058
171,0.11341519593578986,-0.08175696370938113,0.43272848335401326,-0.3988311184054842
172,0.36606388950040836,-0.4547813298938106,-0.473633025502748,3.41033403218038
173,-0.1235366331219504,0.3105533307818329,0.48727612931494446,-2.1014334721689316
174,-0.3495831088964718,0.09413071535213513,-0.11910914336897849,0.19050505289010458
175,0.4699143978146032,0.3421189231357087,0.33832870471113785,-1.2212473691506829
176,-0.03130684020502972,-0.08518049766233482,-0.22659292806929376,-0.26617687879455093
177,-0.4436245033490729,0.3647223762550532,0.31290100913007757,-1.938525278257457
178,0.4997176732861306,0.4966368370739054,0.055431705602627446,-1.2159054283846946
179,0.2689874151805105,0.444765729882428,0.34964739067741146,-0.35172505846096436
180,-0.25265189825680234,-0.04945586468990648,-0.370840584848505,0.9193016307266708
181,0.4540510272587224,0.10617463445088005,-0.2713571944965373,0.7544147927913558
182,0.17170068440585673,0.11812824045789583,-0.1418372819671595,-0.24225916893343316
183,-0.386442407800371,0.1715731955927996,0.020307700903793302,-0.15327899224129388
184,0.2723183917356393,0.020163501111993387,0.3521815003185401,0.35658076063015204
185,0.05190683877448554,0.06093797153538627,0.376653602658345,-0.7933753618411554
186,-0.09651713378760296,-0.36598477154935927,-0.471217323686661,0.8009839864193131
187,0.255137255673619,0.12030955135346466,0.20407976809922357,-0.9412964841680529
188,-0.28703583849108927,-0.36362852441323024,-0.48545533433211807,0.7042129009137953
189,-0.14941244119340302,0.08991768685463308,-0.10775595490026768,-0.41152000906032893
190,-0.06252507797627094,0.4041586944937484,-0.15174453297669965,-1.4939197966300308
191,0.013989489159810797,0.2836530127411431,-0.10345721767872984,-0.9956925309807965
192,0.12208670022787349,0.3623637087467452,0.4495206236576421,-2.607197389489283
193,-0.35292651907096206,0.4265876251614944,-0.007883706920461808,-1.2741907396575418
194,-0.24175561170104165,-0.040864243761738694,0.48003257528547705,2.154957099282261
195,-0.007381906007130401,-0.1712483897124918,0.13340085431672577,0.4783747169394931
196,-0.25985438122180693,-0.4241366718913361,-0.3711202780893508,1.4505763192926966
197,-0.37195416104222756,-0.34809730648770565,-0.36117282735058986,4.07320414644552
198,0.1408747448032146,-0.3181199156008552,-0.1543327166761368,1.612559456711904
199,0.39678840990601183,-0.026038359737127648,0.16755773852102718,0.5299814772258427
200,-0.32768012879837016,-0.3077109811913292,-0.45913138373352114,2.7901557003868347
201,-0.33106493692783545,-0.22140966096804138,-0.3229895157232532,2.152684400144911
202,-0.4112974662429444,-0.3793641288993992,-0.03922123196727423,2.1637209653314446
203,-0.2936662815942075,-0.13573013895192454,0.0034172708548568798,0.7976634019432858
204,0.1903948286293653,-0.46068786015890106,0.29941039890904264,1.7607277813145736
205,0.12790038949090776,-0.4182409680511281,0.3735786241067772,-0.7864002346919547
206,0.4208724005318132,-0.43892204014513625,-0.22312235185279627,3.7366760475067937
207,0.30620127979306133,0.24825969038365836,-0.3154789806436227,-0.2095942080051073
208,-0.2906506766632897,-0.12952789720861801,-0.015477014808978673,0.6354851225014295
209,0.11825477153029595,-0.1310863604302276,-0.037465283866852106,0.8475793187901339
210,0.24747093813375654,-0.4633167971094021,-0.24756305565597925,2.3471013510391003
211,0.21334958588455244,0.39520683768719933,0.011677442115666126,-1.4881159098887593
212,0.032113485265315656,-0.39282798866022395,-0.052587633176545356,1.3479885730909815
213,0.032617266455023164,-0.25752949636527034,-0.23075676905061904,1.2771863910775534
214,-0.12271583689537735,-0.47992880222227363,-0.17792083441682172,1.8330909562747582
215,-0.28855199300345535,-0.17250264782208535,-0.3802378681807488,0.7950006460807566
216,0.39052728073989496,0.09359245355404866,0.1791023191444896,-1.0465796181043059
217,0.2891712386073383,-0.0015578010709427215,-0.4130797119125763,-0.663790870007153
218,0.03710654181854778,0.08684111802087913,0.24543947418433,-0.24157502651435964
219,-0.06834045377032061,-0.37241969720443624,-0.21622409420127553,1.2259458523797004
220,-0.1369177036013649,0.14591724133160122,0.07077830466891188,0.3024595387913962
221,-0.14390327410215376,0.4865152487929797,0.10577481935688715,-2.511752516502342
222,-0.2627732082640055,-0.39821752737959626,-0.347140860815668,-0.0497115141214568
223,-0.25404227161549187,-0.33931862674044433,-0.31343297594869424,1.7434855902678223
224,-0.2149048313061529,-0.3266264047052452,0.39676542462642517,1.8279588855671267
225,-0.4197662543383578,0.02451138957025467,-0.08960317301033849,0.46162016763707037
226,0.4823786169086064,-0.38796109783194765,-0.10214440095425836,2.334809302175818
227,0.46947043327536886,0.36550712589398027,0.3170720709492799,-1.386338514435635
228,-0.24209717295506017,-0.3291124126099342,0.168643219924431,1.7152627555997526
229,0.4293759891275858,0.05676289301392978,0.07161268946989985,-0.05937761301615446
230,-0.22002090633971583,0.2694929331919369,-0.31295625144247663,-1.5553058154605788
231,-0.17632076359575632,-0.07456356138358322,0.007610378684455021,0.33698805274432664
232,-0.25759026758491976,-0.38516317526079646,0.1106200424416326,1.3966055804471205
233,-0.21136944675974423,0.08123822142261228,-0.3456372847257977,0.2592709865807698
234,-0.01885989814518252,0.03258943255158586,-0.4481764631775731,-1.7894053404778576
235,-0.16339572180607942,-0.36558532306102576,-0.43662502952723226,2.216452172378248
236,0.48996023238994524,-0.17764615502527703,0.30987444585463486,1.7558549116902056
237,-0.24535934523623615,0.18150272222392927,0.26022785988968655,-1.1140068671487873
238,0.09563874060784427,-0.02842381144984163,-0.08815908585273147,-0.10942691318577585
239,-0.1511317334570047,0.42952914424782584,0.33061940778772914,-0.932626469248972
240,0.4650269106665126,-0.37570277651445527,0.23086747520364426,3.4062514726132553
241,0.43834045682103784,-0.31876693383433985,-0.4335037326332225,2.068387684897764
242,0.24112064929005905,0.0744731131799119,0.34182877675827206,0.5125039430439151
243,-0.3602276233737105,0.2952673118598902,-0.29837267995225547,-1.0076761322205867
244,-0.3363440571342955,-0.33573420206900706,0.3145747202313821,2.895712904160596
245,0.16519722069620013,0.023065424769119325,-0.1411695158764975,0.41467109764662946
246,0.3772005408131083,-0.10755489257736461,0.3165994394715771,1.603895322054346
247,-0.06086509142978158,-0.12305557057509242,-0.037320214330393564,0.524171375839785
248,-0.19862212583585792,0.24760938017625111,0.0027203900924791524,-0.8857536661939325
249,-0.2677873048531827,0.39957457327456847,-0.11610877862678859,-1.4140046832518993
250,0.043552861113988595,0.40647211096454694,0.1242379959139921,-1.4988284089439803
251,-0.38310195929163593,0.4398321236134751,0.12770805307141786,-1.4225979560024493
252,-0.16509438534291387,-0.36072792733661274,0.294025189270296,1.7697895152567833
253,0.12007275592851352,0.03346109197632152,0.39389258305095765,1.8100040921731675
254,0.28859721122453075,-0.3483251202672488,-0.18827793220445177,1.12245953103664
255,-0.25151086018553426,0.24394629257267697,-0.4664675652642206,-1.9803855247771491
256,0.06988968487131653,0.26245868574069053,0.37676563676174946,-1.5490951247014144
257,-0.15791825128409254,0.32125730467201286,-0.3893682630447928,-0.1378451644765064
258,0.3464522917345182,-0.3725113376680176,-0.10271270943963273,1.5853591027060587
259,0.2972953657795536,-0.3500825726512262,-0.2707486047673585,0.9362165182347653
260,0.22225256839306629,0.22003653654607436,0.1411476328852973,-0.13704568265167172
261,0.19394844446710002,0.042724443347596175,-0.24820094109304724,0.3967687180089296
262,-0.15430400649608056,-0.31840228319857433,0.40845056133362834,1.1412114882253441
263,0.08339179476612046,-0.09914858323636011,-0.037994196355867316,0.5423742030456677
264,0.4472833396118153,-0.3466485968839198,0.08622983201679724,1.8118771292897258
265,0.005888678884465981,0.11145423543464783,-0.4818898161791595,-1.8781864105178552
266,0.3721239089441515,0.4321182824836124,0.06513318358920894,-1.401653121554387
267,0.19665082387689226,0.4224993811772957,0.20723863431339862,-1.1671193277080492
268,-0.34746095708573865,0.07628836016681317,0.1067150463828559,0.008242925947081273
269,-0.07586932869761398,0.23644423562472283,0.43436701476901485,-0.5173895382289988
270,0.42556851290677633,-0.049160628595867895,-0.38676195415924475,2.1461114579371716
271,0.4848411989623346,0.3388980864459341,-0.37533731879673315,-0.826371439159061
272,0.4208418826173723,0.3698963620621283,0.018838057126072116,-1.1587281998677539
273,0.09127543574492925,-0.10099729612986974,-0.44523836117796867,0.6734600795348084
274,-0.16480275835409908,0.30285344859801144,-0.49536797699539714,1.210959309386481
275,-0.16650082830885582,-0.10183130640905669,0.03739560293792288,0.6169967591555194
276,0.4198556164127605,-0.15365400563403875,-0.1530467981037723,0.8695866282337584
277,0.23750124810974838,-0.04778205911019284,-0.27539517706001804,-0.02416372370532982
278,-0.0475604838673066,-0.35914297962020014,-0.3236130134937767,-0.02175926349772861
279,-0.0016322272605202581,-0.08107455049545209,0.41484590106810004,-0.9196644311392891
280,-0.1376061008833669,0.08058835027804345,0.13226428791953038,0.39697609281410656
281,-0.48690554341166636,0.1635373720167106,-0.3219640331302486,-0.8620747495058151
282,0.46107031746945515,-0.35133727224688704,-0.08537587627297627,2.087809191903858
283,-0.41465033192135614,0.49687425184594736,0.002195010331242586,-1.4001320304798273
284,0.09538501732004379,-0.4329235226115725,0.2499604703991778,0.9572846077840694
285,-0.29009440690441424,0.39805428944071375,-0.29486035951799283,-0.6659761345708562
286,-0.30931227933633343,-0.4634503321519051,-0.027933054890000752,2.204148136408169
287,0.06484113326261642,-0.43429136057164763,0.2755276166950106,1.3374457458367692
288,-0.046711165251972386,0.02439026932758004,-0.059237253061771855,0.15375489086894908
289,-0.09923693912467402,0.059640331308217887,-0.3447597540692875,-1.3949998328982325
290,-0.3180718695047289,0.3617856210135173,0.44611546213363273,-1.5408249024736984
291,-0.12669068372024705,-0.22925532685644623,0.14399954323901576,1.076911683188402
292,-0.0912658289019036,-0.47461364433965514,-0.34384740263380964,2.4489055467783096
293,0.21597222884739753,0.15892394191015136,-0.4729040074965165,2.0754470409763193
294,-0.27802783806705056,-0.2689252034119286,0.17189274359872841,1.4701798693795252
295,-0.48028946224563585,-0.39589141801542616,0.29991608537318937,0.604418221133854
296,-0.3214553379456664,0.1527461078518747,-0.2618172189532735,-0.2508726544935126
297,-0.40055860724065484,-0.2568278090005459,0.22226693185565916,0.5802668968631834
298,0.35569646810628575,0.3302198645669916,-0.10281647038154518,-1.5467057381302816
299,0.16808513657064617,-0.29501570458417903,-0.20685226973898674,0.657511169751105
300,0.39633581852111976,-0.48699807648926396,-0.4144914691455319,2.392213352234735
301,-0.2921137448539727,-0.4734677961261803,-0.3185645649102027,0.861762949123122
302,0.08304156096969217,-0.07857544940750205,0.39267171107697485,-0.6527464998301151
303,0.3174435617384409,-0.15818264830212403,-0.24057656656870752,0.6439769400735038
304,-0.1203075918327331,0.09029494251480774,-0.23193635917712374,-0.4564479414404178
305,0.12414890784913402,-0.09058834780875957,0.052047180851980235,0.44031479621054603
306,-0.06387347086468331,-0.20553424045808233,0.4484533069621567,2.528277555775977
307,0.2636057941597608,-0.35988682423354745,0.3684679758979128,2.448691404407303
308,-0.012568801750486358,0.3945522268940914,0.2998552559473152,-1.249366636066879
309,-0.07478649553076655,-0.4775306916798826,-0.23132264061505392,2.9647475259013936
310,0.04163421466086692,0.13347821982614727,-0.24211231456679772,0.24527612117567954
311,-0.36064392592717587,0.3349302367992991,0.4844021807035521,-1.1990481059719331
312,0.025690182302685827,-0.3283207141516965,-0.22769267348063105,1.2381495799604465
313,-0.48160932345253327,0.414298806560499,-0.38224891710985887,0.3132426236627006
314,0.07651647551425356,-0.225944779312794,0.05417800251579341,1.342750568805386
315,0.15142038835186422,0.32974180370720163,-0.2935787282393968,-2.6656321451504823
316,-0.4890041713415195,-0.3631143699311927,0.4000186418481051,2.915517010062877
317,0.37389007756251524,0.0974131021703083,0.10051686043365338,0.15266720017743024
318,0.16503667454625548,-0.3246287213765504,0.4144119459249598,1.0482417006340186
319,-0.08122947510792689,-0.11686147175050254,0.018917705282837538,0.4427015396214783
320,-0.45303403322494495,-0.3337166312439206,0.23803361642637044,1.9728158259429391
321,-0.41720133207487353,0.1031521094663882,-0.25465089031867905,-0.06605396458851187
322,-0.11070438595802345,-0.21130626322930013,-0.14432728353505087,1.4206086169795702
323,0.2190459051842455,-0.20287828437682498,0.06640464029689719,0.9899547121376007
324,-0.023949597800900335,0.16367116536264814,0.436829739324758,-0.8320356069803388
325,0.2325720972102503,-0.28505962140924324,-0.4688168649387153,4.075962306900028
326,-0.23773595570017492,0.09507793070025483,-0.44857418651574965,0.9375377604129209
327,-0.0036337527987636564,0.09684284891688921,-0.16575610918303918,-0.1456709542122985
328,0.2709122037458219,-0.3934017468662282,-0.42486221826419124,-0.6768978904758558
329,0.22818875620360335,-0.004508683793801538,0.18840239642773604,0.4409910689120611
330,-0.06517266139625377,-0.2535979667608932,0.3191023176741997,-0.22771118341485286
331,0.29941587896897925,0.19469647085442676,-0.2278548627700373,-0.7678676723341509
332,0.0902306668690871,-0.1390261030599732,-0.40841792667336585,2.4941498606970036
333,0.4173135754622428,-0.3631813690810386,0.45023735382080243,3.4219283009159547
334,-0.05399422704204426,-0.31486707116138035,0.041900947378358144,1.2089572768448877
335,0.3729458358764083,0.23222488640956118,0.3065611478614497,-0.6602697953478267
336,0.15878336671071736,0.19227656451785247,0.3491956515653193,0.7256432534231618
337,-0.25033199114081406,-0.010575036356859524,-0.2787905581803978,1.3509622651744095
338,0.487668007996647,0.44405933968661326,-0.4605731886314941,0.8450439149197555
339,0.20557517251568846,0.4252483174156658,-0.31942465487266647,-1.0384638821800936
340,0.06794523055262947,0.41548829758804184,-0.46605402141420116,-3.0866315336120453
341,0.19742026724683992,-0.20265099262744923,0.4243961953765304,-1.028721812210696
342,0.47105824516536776,0.4442664891134339,-0.025785783342536228,-0.8955969242345091
343,0.36204265098931343,0.3445493985350704,-0.18089952675674437,-0.6351435893409436
344,0.32891547415067734,-0.4629923652845074,0.09626987848205304,2.3235224027910695
345,-0.26999116271229695,-0.3794331142227212,-0.42304679837079084,0.1952004618162324
346,0.19628877587813975,-0.16012503623193386,0.22476677152876146,0.41140105309479663
347,-0.43464365920105763,-0.18470966216938967,0.03949129237533722,1.2940502734057775
348,0.29072316483896354,-0.18124749706793009,0.1258913764370091,1.405287110454159
349,0.38597774823618713,0.11586318818230457,-0.26704052524636623,1.4489054784402389
350,-0.475599218443462,0.3700988739009299,-0.47873058914961286,-0.17775610543729436
351,0.3747016726841994,0.028937134027211986,0.4390676985128962,0.6272625819276492
352,0.2987832357736654,0.49793411053333747,-0.14928818454828985,-1.9551324965793808
